Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Previous Purchases,Payment Method,Frequency of Purchases
0.25,1,11,1,0.65,0,1,15,3,0.28000000000000025,1,5,1,0.8163265306122448,0,2
0.5384615384615385,1,18,1,0.525,17,2,17,1,0.6000000000000001,1,3,1,0.7346938775510203,4,3
1.0,1,8,0,0.012500000000000011,13,2,20,3,0.9199999999999999,1,1,1,0.3061224489795918,0,2
0.6730769230769232,1,7,0,0.8125,21,2,8,1,0.4800000000000002,1,2,1,0.4897959183673469,5,6
0.6153846153846154,1,13,1,0.38750000000000007,38,3,24,2,0.52,1,5,1,0.346938775510204,0,5
0.28846153846153855,1,7,0,0.8,11,2,17,0,0.08000000000000007,1,4,1,0.061224489795918366,2,1
0.07692307692307698,1,23,1,0.21250000000000002,17,1,9,2,0.9600000000000002,1,5,1,0.22448979591836735,0,5
0.6153846153846154,1,15,0,0.30000000000000004,32,2,11,2,0.2400000000000002,1,0,1,0.693877551020408,4,3
0.3076923076923077,1,20,2,0.3125,29,1,22,1,0.6800000000000002,1,3,1,0.8979591836734693,5,6
0.11538461538461542,1,13,1,0.1875,0,0,12,2,0.52,1,2,1,0.3061224489795918,2,4
0.980769230769231,1,0,0,0.375,16,3,24,3,0.6800000000000002,1,5,1,0.18367346938775508,3,3
0.40384615384615385,1,14,2,0.07500000000000001,31,1,0,2,0.8399999999999999,1,5,1,0.673469387755102,5,0
0.46153846153846156,1,21,1,0.7250000000000001,2,3,1,0,0.6000000000000001,1,0,1,0.8571428571428571,2,0
0.46153846153846156,1,4,3,0.7750000000000001,19,1,22,0,0.6000000000000001,1,0,1,0.7551020408163265,3,6
0.21153846153846156,1,21,1,0.23750000000000004,1,1,22,1,0.52,1,0,1,0.9591836734693877,4,2
0.7115384615384616,1,1,0,0.4375,27,0,3,2,0.32000000000000006,1,2,1,0.6122448979591836,4,0
0.2692307692307693,1,21,1,0.0,43,2,6,2,0.040000000000000036,1,2,1,0.38775510204081626,1,2
0.13461538461538464,1,1,0,0.11250000000000004,30,0,2,0,0.9600000000000002,1,1,1,0.22448979591836735,2,3
0.3846153846153847,1,13,1,0.26250000000000007,7,1,20,3,0.40000000000000013,1,3,1,0.02040816326530612,0,6
0.2692307692307693,1,18,1,0.22500000000000003,6,0,19,3,0.11999999999999988,1,1,1,0.5918367346938774,5,2
0.48076923076923084,1,3,2,0.3375,23,1,12,2,0.040000000000000036,1,5,1,0.5510204081632653,5,5
0.4423076923076924,1,5,1,0.125,6,0,23,2,0.4800000000000002,1,3,1,0.7959183673469387,3,4
0.730769230769231,1,11,1,0.45000000000000007,8,0,4,2,0.08000000000000007,1,4,1,0.9183673469387754,4,5
0.17307692307692313,1,24,1,0.8625,31,2,3,3,0.32000000000000006,1,1,1,0.28571428571428564,2,6
0.5384615384615385,1,17,2,0.9500000000000002,48,0,10,0,0.8399999999999999,1,3,1,0.7551020408163265,1,2
0.576923076923077,1,3,2,0.7625,39,1,22,0,0.9600000000000002,1,3,1,0.5918367346938774,4,1
0.6538461538461539,1,15,0,0.7875000000000001,40,2,10,0,0.9600000000000002,1,5,1,0.6326530612244897,3,1
0.0,1,20,2,0.1875,12,1,8,3,0.08000000000000007,1,2,1,0.7142857142857142,5,5
0.8846153846153847,1,3,2,0.45000000000000007,1,1,13,2,0.28000000000000025,1,4,1,0.6326530612244897,2,6
0.6923076923076924,1,7,0,0.3125,25,2,13,2,0.15999999999999992,1,5,1,0.26530612244897955,3,0
0.25,1,16,1,0.525,22,1,16,3,0.52,1,1,1,0.14285714285714285,4,4
0.23076923076923084,1,8,0,0.8,47,0,20,1,0.20000000000000018,1,3,1,0.5306122448979591,5,1
0.15384615384615385,1,23,1,0.050000000000000044,12,0,5,2,0.56,1,5,1,0.4693877551020408,3,4
0.13461538461538464,1,7,0,0.012500000000000011,27,2,7,1,0.8800000000000001,1,5,1,0.5918367346938774,4,3
0.7884615384615384,1,16,1,0.8875,11,1,15,3,0.9600000000000002,1,5,1,0.673469387755102,3,4
0.7115384615384616,1,22,0,0.2,5,2,20,3,0.9199999999999999,1,3,1,0.5510204081632653,3,5
0.730769230769231,1,20,2,0.23750000000000004,17,1,21,1,0.0,1,0,1,0.5306122448979591,3,4
0.8461538461538461,1,9,1,0.23750000000000004,44,1,8,1,0.56,1,4,1,0.6122448979591836,2,1
0.326923076923077,1,16,1,0.48750000000000004,23,0,11,3,0.3600000000000001,1,4,1,0.44897959183673464,0,0
0.6346153846153847,1,22,0,0.08750000000000002,9,1,8,3,0.0,1,2,1,0.2040816326530612,2,5
0.826923076923077,1,2,1,0.925,9,1,23,1,0.20000000000000018,1,5,1,0.9591836734693877,1,5
0.17307692307692313,1,1,0,0.925,26,3,3,0,0.44000000000000017,1,3,1,0.32653061224489793,1,4
0.6923076923076924,1,5,1,0.925,20,1,17,3,0.44000000000000017,1,4,1,0.7142857142857142,4,6
0.25,1,17,2,0.38750000000000007,5,2,8,0,0.6399999999999999,1,2,1,0.6530612244897959,0,3
0.11538461538461542,1,21,1,0.525,27,1,15,0,0.4800000000000002,1,0,1,0.5306122448979591,4,1
0.46153846153846156,1,21,1,0.4625,11,2,19,1,0.2400000000000002,1,0,1,0.26530612244897955,2,3
0.4423076923076924,1,18,1,0.7000000000000001,49,1,12,0,0.6800000000000002,1,1,1,0.08163265306122448,2,0
0.9230769230769232,1,6,0,0.5375000000000001,46,1,18,2,0.72,1,1,1,0.9387755102040816,1,2
0.7692307692307693,1,10,3,0.75,4,0,2,0,0.0,1,1,1,0.5510204081632653,1,1
0.48076923076923084,1,7,0,0.6000000000000001,35,1,17,0,0.40000000000000013,1,4,1,0.2040816326530612,2,0
0.6538461538461539,1,0,0,0.8625,27,1,9,2,0.2400000000000002,1,2,1,0.346938775510204,2,6
0.326923076923077,1,3,2,0.07500000000000001,19,0,9,2,0.0,1,3,1,0.4081632653061224,3,6
0.0961538461538462,1,6,0,0.875,47,0,22,3,0.56,1,5,1,0.4285714285714285,1,1
0.13461538461538464,1,9,1,0.10000000000000003,12,0,3,1,0.9600000000000002,1,1,1,0.6530612244897959,1,2
0.28846153846153855,1,4,3,0.11250000000000004,16,1,7,1,0.72,1,1,1,0.9795918367346937,2,0
0.576923076923077,1,16,1,0.1375,12,0,20,1,0.040000000000000036,1,2,1,0.18367346938775508,3,2
0.46153846153846156,1,16,1,0.050000000000000044,0,0,20,2,0.6800000000000002,1,0,1,0.346938775510204,4,6
0.7115384615384616,1,23,1,0.8500000000000001,42,1,0,2,0.040000000000000036,1,5,1,0.5510204081632653,4,3
0.7884615384615384,1,16,1,0.8375000000000001,24,1,22,1,0.44000000000000017,1,1,1,0.4897959183673469,4,6
0.9038461538461539,1,9,1,0.75,37,2,0,2,0.28000000000000025,1,1,1,0.10204081632653061,4,6
0.7884615384615384,1,14,2,0.3500000000000001,24,0,17,3,0.7600000000000002,1,1,1,0.8775510204081631,5,1
0.25,1,1,0,0.012500000000000011,21,3,4,3,0.4800000000000002,1,4,1,0.5918367346938774,5,4
0.5961538461538463,1,3,2,0.65,16,1,16,1,0.4800000000000002,1,1,1,0.836734693877551,3,5
0.6730769230769232,1,9,1,0.30000000000000004,29,0,2,0,0.6399999999999999,1,4,1,0.5918367346938774,4,4
0.576923076923077,1,14,2,0.6625000000000001,7,1,10,0,0.44000000000000017,1,5,1,0.6530612244897959,2,1
0.0961538461538462,1,11,1,0.5125000000000001,24,2,4,1,0.72,1,1,1,0.4693877551020408,4,5
0.9615384615384616,1,17,2,0.0,6,0,21,3,0.040000000000000036,1,5,1,0.24489795918367344,5,4
0.326923076923077,1,14,2,0.825,20,1,18,2,0.15999999999999992,1,1,1,0.36734693877551017,3,4
0.3076923076923077,1,5,1,0.5,8,0,24,1,0.6800000000000002,1,3,1,0.44897959183673464,3,2
0.8461538461538461,1,8,0,0.2875,7,0,14,3,0.6000000000000001,1,2,1,0.693877551020408,1,4
0.05769230769230771,1,13,1,0.30000000000000004,4,0,2,1,0.72,1,2,1,0.4285714285714285,5,4
1.0,1,21,1,0.7000000000000001,36,0,6,1,0.20000000000000018,1,0,1,0.26530612244897955,2,5
0.7115384615384616,1,16,1,0.16250000000000003,1,1,6,2,0.40000000000000013,1,1,1,0.9387755102040816,3,3
0.48076923076923084,1,18,1,0.5,24,0,5,0,0.20000000000000018,1,4,1,1.0,3,2
0.019230769230769273,1,10,3,0.07500000000000001,35,0,13,0,0.2400000000000002,1,2,1,0.6530612244897959,4,6
0.5576923076923077,1,9,1,0.6625000000000001,48,1,20,3,0.6000000000000001,1,3,1,0.12244897959183673,3,4
0.15384615384615385,1,17,2,0.8375000000000001,39,1,12,1,0.6399999999999999,1,4,1,0.04081632653061225,1,4
0.5384615384615385,1,19,1,1.0,45,3,8,1,0.32000000000000006,1,0,1,0.693877551020408,2,2
0.019230769230769273,1,4,3,0.8,3,1,4,3,0.9600000000000002,1,4,1,0.24489795918367344,4,3
0.5961538461538463,1,20,2,0.26250000000000007,44,1,5,2,0.56,1,4,1,0.836734693877551,4,3
0.6346153846153847,1,11,1,0.48750000000000004,16,2,4,3,0.56,1,3,1,0.08163265306122448,4,0
0.8846153846153847,1,2,1,0.07500000000000001,5,0,4,3,0.9199999999999999,1,5,1,0.44897959183673464,5,0
0.9423076923076924,1,22,0,0.6125,30,1,10,2,0.08000000000000007,1,2,1,0.2040816326530612,4,1
0.3653846153846154,1,10,3,0.0,5,1,21,1,0.2400000000000002,1,2,1,0.44897959183673464,0,3
0.42307692307692313,1,5,1,0.7875000000000001,32,1,8,2,0.28000000000000025,1,3,1,0.02040816326530612,2,2
0.3846153846153847,1,8,0,0.42500000000000004,28,1,19,1,0.08000000000000007,1,0,1,0.6530612244897959,4,6
0.9230769230769232,1,9,1,0.5750000000000001,47,1,2,0,0.0,1,4,1,0.10204081632653061,0,1
0.5576923076923077,1,7,0,0.275,10,1,4,1,0.040000000000000036,1,3,1,0.8979591836734693,3,5
0.730769230769231,1,11,1,0.16250000000000003,33,1,16,1,0.15999999999999992,1,4,1,0.4897959183673469,1,5
0.6346153846153847,1,3,2,0.7125,23,1,16,2,0.6800000000000002,1,2,1,0.4693877551020408,5,5
0.13461538461538464,1,10,3,0.5625,18,1,11,0,0.7600000000000002,1,2,1,0.18367346938775508,5,2
0.3653846153846154,1,14,2,0.23750000000000004,33,0,7,2,0.6399999999999999,1,2,1,0.12244897959183673,0,2
0.4423076923076924,1,1,0,0.38750000000000007,26,0,7,2,0.52,1,0,1,0.0,3,6
0.8846153846153847,1,7,0,0.5625,26,1,14,3,0.9600000000000002,1,3,1,0.8979591836734693,5,2
0.0961538461538462,1,22,0,0.8625,41,2,1,2,0.9600000000000002,1,1,1,0.7346938775510203,3,6
0.8461538461538461,1,19,1,0.7000000000000001,49,2,10,1,0.6399999999999999,1,2,1,0.26530612244897955,4,5
0.40384615384615385,1,0,0,0.6875,27,0,18,1,0.2400000000000002,1,1,1,0.4897959183673469,3,4
0.6538461538461539,1,14,2,0.5125000000000001,39,1,19,2,0.08000000000000007,1,3,1,0.346938775510204,5,0
0.6153846153846154,1,3,2,0.1875,45,1,5,0,0.52,1,3,1,0.7346938775510203,1,2
0.1923076923076924,1,20,2,0.21250000000000002,37,2,6,0,0.72,1,2,1,0.5918367346938774,0,4
0.9423076923076924,1,19,1,0.8875,10,0,24,3,0.6399999999999999,1,1,1,0.673469387755102,0,6
0.4423076923076924,1,5,1,0.9875,34,0,17,0,0.7600000000000002,1,2,1,0.9795918367346937,3,2
0.019230769230769273,1,18,1,0.42500000000000004,43,2,3,2,0.44000000000000017,1,1,1,0.9591836734693877,0,4
1.0,1,7,0,0.3375,22,0,21,3,0.32000000000000006,1,0,1,0.6530612244897959,4,3
0.5961538461538463,1,15,0,0.7125,28,2,6,1,0.44000000000000017,1,1,1,0.8775510204081631,1,0
0.7884615384615384,1,1,0,0.8,2,2,13,0,0.11999999999999988,1,2,1,1.0,5,6
0.6538461538461539,1,6,0,0.38750000000000007,31,2,17,1,0.72,1,0,1,0.9387755102040816,2,4
0.03846153846153849,1,19,1,0.07500000000000001,37,2,10,2,0.56,1,5,1,0.4693877551020408,4,2
0.25,1,18,1,0.55,30,0,7,2,0.08000000000000007,1,2,1,0.8571428571428571,3,4
0.28846153846153855,1,0,0,0.38750000000000007,26,1,18,1,0.8800000000000001,1,1,1,0.26530612244897955,5,4
0.5000000000000001,1,9,1,0.5,49,0,17,1,0.52,1,2,1,0.04081632653061225,3,5
0.42307692307692313,1,8,0,0.6125,23,3,13,1,0.8800000000000001,1,3,1,0.6530612244897959,3,5
0.980769230769231,1,12,0,0.11250000000000004,3,1,10,1,0.8800000000000001,1,1,1,0.7551020408163265,1,3
0.21153846153846156,1,16,1,0.8875,12,1,7,1,0.3600000000000001,1,1,1,0.9183673469387754,5,6
0.6923076923076924,1,1,0,0.625,27,0,18,1,0.40000000000000013,1,0,1,0.36734693877551017,0,2
0.9038461538461539,1,23,1,0.4750000000000001,38,1,15,2,0.6000000000000001,1,4,1,0.38775510204081626,4,0
0.6923076923076924,1,8,0,0.9750000000000001,47,0,7,0,0.32000000000000006,1,2,1,0.836734693877551,0,5
0.8076923076923078,1,15,0,0.6000000000000001,24,0,22,2,0.8800000000000001,1,0,1,0.673469387755102,1,4
0.48076923076923084,1,8,0,0.30000000000000004,16,1,0,2,0.11999999999999988,1,3,1,0.08163265306122448,1,4
0.5000000000000001,1,10,3,0.3125,46,1,2,3,0.32000000000000006,1,1,1,0.04081632653061225,4,5
0.980769230769231,1,24,1,0.9875,1,0,11,1,0.15999999999999992,1,2,1,0.9183673469387754,4,2
0.5384615384615385,1,5,1,0.6000000000000001,23,2,5,1,0.11999999999999988,1,4,1,0.3061224489795918,5,0
0.4423076923076924,1,13,1,0.45000000000000007,39,1,18,1,0.6800000000000002,1,4,1,0.4081632653061224,3,1
0.2692307692307693,1,23,1,0.2875,24,0,5,3,0.7600000000000002,1,1,1,0.673469387755102,2,1
0.15384615384615385,1,22,0,0.9875,29,1,21,3,0.44000000000000017,1,2,1,0.16326530612244897,4,2
0.826923076923077,1,1,0,0.45000000000000007,17,0,19,0,0.08000000000000007,1,1,1,0.7142857142857142,4,6
0.5961538461538463,1,9,1,0.0625,39,2,16,1,0.3600000000000001,1,1,1,0.4285714285714285,2,4
0.6730769230769232,1,13,1,0.675,44,1,1,3,0.11999999999999988,1,0,1,0.02040816326530612,0,5
0.11538461538461542,1,9,1,0.45000000000000007,3,1,8,3,0.3600000000000001,1,3,1,0.6326530612244897,0,4
0.3653846153846154,1,20,2,0.3375,43,1,24,0,0.040000000000000036,1,3,1,0.5714285714285714,1,2
0.48076923076923084,1,5,1,0.5875,46,0,17,2,0.6399999999999999,1,4,1,0.5306122448979591,5,2
0.25,1,5,1,0.025000000000000022,38,0,17,3,0.15999999999999992,1,5,1,0.6530612244897959,2,3
0.5961538461538463,1,11,1,0.17500000000000004,12,2,2,1,0.08000000000000007,1,4,1,0.3061224489795918,5,4
0.980769230769231,1,23,1,0.55,24,1,12,1,0.4800000000000002,1,4,1,0.2040816326530612,0,5
0.9038461538461539,1,18,1,0.275,32,1,14,1,0.72,1,0,1,0.2040816326530612,1,3
0.4423076923076924,1,16,1,0.7750000000000001,20,0,8,3,0.040000000000000036,1,0,1,0.32653061224489793,3,1
0.3653846153846154,1,1,0,0.7625,3,3,6,2,0.72,1,2,1,0.7346938775510203,1,6
1.0,1,4,3,0.050000000000000044,40,0,19,2,0.6399999999999999,1,1,1,0.346938775510204,4,6
0.8653846153846155,1,20,2,0.5,9,1,5,0,0.6800000000000002,1,4,1,0.24489795918367344,2,4
0.7115384615384616,1,16,1,0.050000000000000044,3,1,19,1,0.6800000000000002,1,0,1,0.12244897959183673,4,6
0.6538461538461539,1,21,1,0.7250000000000001,15,3,0,3,0.2400000000000002,1,4,1,0.7346938775510203,1,5
0.07692307692307698,1,11,1,0.8500000000000001,2,0,20,3,0.9600000000000002,1,1,1,0.14285714285714285,1,4
0.6923076923076924,1,11,1,0.5375000000000001,20,3,8,1,0.7600000000000002,1,1,1,0.2040816326530612,1,1
0.1923076923076924,1,20,2,0.7250000000000001,30,0,1,2,0.7600000000000002,1,4,1,0.14285714285714285,5,1
0.9423076923076924,1,5,1,0.21250000000000002,3,3,24,3,0.3600000000000001,1,5,1,0.6122448979591836,1,2
0.7884615384615384,1,3,2,0.925,26,1,23,0,0.8,1,0,1,0.510204081632653,3,3
0.15384615384615385,1,24,1,0.7250000000000001,10,0,8,0,0.8,1,5,1,0.38775510204081626,2,1
0.11538461538461542,1,4,3,0.2,26,1,19,3,0.6399999999999999,1,4,1,0.4693877551020408,0,3
0.8461538461538461,1,19,1,0.050000000000000044,13,0,2,3,0.28000000000000025,1,4,1,0.8979591836734693,3,1
1.0,1,20,2,0.8,5,1,11,1,0.08000000000000007,1,5,1,0.6530612244897959,3,4
0.5192307692307693,1,11,1,0.3375,36,2,24,1,0.4800000000000002,1,1,1,0.4081632653061224,0,4
0.7692307692307693,1,9,1,0.38750000000000007,34,0,23,0,0.040000000000000036,1,5,1,0.02040816326530612,0,3
0.25,1,17,2,0.8,18,1,16,2,0.08000000000000007,1,2,1,0.5510204081632653,1,6
0.2692307692307693,1,18,1,0.050000000000000044,14,1,11,2,0.08000000000000007,1,1,1,0.346938775510204,5,5
0.34615384615384615,1,2,1,0.9625000000000001,48,2,20,0,0.9199999999999999,1,2,1,0.4081632653061224,3,3
0.13461538461538464,1,24,1,0.8625,31,0,9,3,0.9199999999999999,1,3,1,0.4693877551020408,2,4
0.576923076923077,1,1,0,0.30000000000000004,5,2,12,1,0.040000000000000036,1,5,1,0.28571428571428564,4,2
0.40384615384615385,1,7,0,0.1875,12,0,1,3,0.8,1,0,1,0.7551020408163265,4,2
0.15384615384615385,1,5,1,0.8875,2,1,5,3,0.28000000000000025,1,1,1,0.7551020408163265,4,1
0.2692307692307693,1,8,0,0.5375000000000001,35,0,5,3,0.52,1,3,1,0.24489795918367344,5,3
0.6923076923076924,1,1,0,0.9625000000000001,13,2,7,1,0.9199999999999999,1,1,1,0.7755102040816325,1,1
0.3846153846153847,1,3,2,0.22500000000000003,22,1,22,2,0.6399999999999999,1,5,1,0.14285714285714285,5,2
0.5384615384615385,1,4,3,0.050000000000000044,37,3,2,1,0.11999999999999988,1,3,1,0.061224489795918366,4,5
0.7500000000000001,1,2,1,0.15000000000000002,13,1,4,3,0.56,1,5,1,0.10204081632653061,1,2
0.5961538461538463,1,8,0,0.875,0,0,13,2,0.9600000000000002,1,1,1,0.2040816326530612,5,2
0.28846153846153855,1,11,1,0.2,25,1,13,2,0.3600000000000001,1,4,1,0.9795918367346937,5,4
0.6923076923076924,1,0,0,0.21250000000000002,30,3,21,3,0.6399999999999999,1,2,1,0.5918367346938774,4,5
0.5576923076923077,1,5,1,0.38750000000000007,1,1,5,2,0.15999999999999992,1,1,1,0.673469387755102,0,4
0.34615384615384615,1,8,0,0.6375000000000001,11,2,18,0,0.2400000000000002,1,0,1,0.5510204081632653,4,4
0.9615384615384616,1,22,0,0.375,43,2,5,1,0.44000000000000017,1,0,1,0.7142857142857142,5,5
0.8076923076923078,1,8,0,0.675,17,2,21,0,0.40000000000000013,1,4,1,0.346938775510204,2,2
0.7115384615384616,1,5,1,0.6875,23,0,10,2,0.3600000000000001,1,2,1,0.061224489795918366,4,4
0.21153846153846156,1,16,1,0.9875,23,3,5,1,0.15999999999999992,1,0,1,0.836734693877551,3,5
0.3846153846153847,1,15,0,0.03750000000000003,13,3,22,1,0.8800000000000001,1,5,1,0.2040816326530612,1,5
1.0,1,20,2,0.4125000000000001,46,3,0,3,0.7600000000000002,1,2,1,0.6122448979591836,2,1
0.34615384615384615,1,19,1,0.9875,27,1,5,1,0.040000000000000036,1,4,1,0.22448979591836735,1,3
0.0,1,12,0,0.3500000000000001,17,3,9,1,0.7600000000000002,1,4,1,0.38775510204081626,5,5
0.8461538461538461,1,3,2,0.65,37,0,13,0,0.4800000000000002,1,3,1,0.7346938775510203,3,5
0.21153846153846156,1,22,0,0.55,21,0,8,1,0.7600000000000002,1,4,1,0.510204081632653,3,3
0.05769230769230771,1,3,2,0.5375000000000001,39,0,8,1,0.0,1,0,1,0.26530612244897955,2,6
0.46153846153846156,1,14,2,0.38750000000000007,2,1,0,1,0.040000000000000036,1,3,1,0.22448979591836735,5,1
0.48076923076923084,1,3,2,0.4375,7,0,1,1,1.0,1,5,1,0.18367346938775508,2,0
0.7692307692307693,1,5,1,0.4375,16,1,3,1,0.9600000000000002,1,1,1,0.36734693877551017,1,0
0.17307692307692313,1,9,1,0.07500000000000001,9,2,19,2,0.4800000000000002,1,5,1,0.061224489795918366,1,6
0.7500000000000001,1,18,1,0.5875,32,0,7,2,0.2400000000000002,1,3,1,0.9591836734693877,0,5
0.42307692307692313,1,4,3,0.1375,4,2,16,0,0.28000000000000025,1,1,1,0.7346938775510203,4,4
0.5192307692307693,1,11,1,0.5750000000000001,4,2,12,3,0.7600000000000002,1,2,1,0.061224489795918366,1,4
0.5576923076923077,1,22,0,0.5875,13,1,5,2,0.72,1,3,1,0.28571428571428564,2,6
0.826923076923077,1,20,2,0.5125000000000001,5,0,6,3,0.20000000000000018,1,4,1,0.6530612244897959,2,6
0.8076923076923078,1,10,3,0.6875,5,1,20,0,0.40000000000000013,1,0,1,0.5918367346938774,0,5
0.980769230769231,1,19,1,0.875,32,1,0,1,0.44000000000000017,1,0,1,0.44897959183673464,0,4
0.7692307692307693,1,23,1,0.25,46,1,13,2,0.52,1,0,1,0.02040816326530612,0,6
0.3076923076923077,1,24,1,0.875,8,1,7,0,0.44000000000000017,1,1,1,1.0,2,2
0.03846153846153849,1,1,0,0.0,46,1,1,1,0.8399999999999999,1,1,1,0.673469387755102,1,1
0.730769230769231,1,6,0,0.25,5,1,21,2,0.0,1,4,1,0.6530612244897959,2,6
0.8846153846153847,1,8,0,0.16250000000000003,28,2,3,0,0.40000000000000013,1,5,1,0.673469387755102,3,4
0.730769230769231,1,3,2,0.9750000000000001,19,2,11,1,0.6000000000000001,1,2,1,0.7755102040816325,4,2
0.17307692307692313,1,1,0,0.275,19,1,19,1,0.40000000000000013,1,3,1,0.9387755102040816,2,5
0.326923076923077,1,4,3,0.525,42,2,18,2,0.28000000000000025,1,4,1,0.7346938775510203,4,4
0.11538461538461542,1,8,0,0.3125,30,0,9,3,0.40000000000000013,1,2,1,0.7959183673469387,5,1
0.15384615384615385,1,17,2,0.7250000000000001,43,1,8,2,0.3600000000000001,1,2,1,0.14285714285714285,2,1
0.2692307692307693,1,7,0,0.75,47,1,7,0,1.0,1,1,1,0.22448979591836735,0,0
0.6923076923076924,1,15,0,0.9500000000000002,6,2,15,1,0.8,1,5,1,0.7142857142857142,0,4
0.8461538461538461,1,7,0,0.3375,47,1,4,2,0.11999999999999988,1,1,1,0.9591836734693877,4,6
0.6153846153846154,1,13,1,0.8,34,1,14,3,0.9600000000000002,1,0,1,0.9387755102040816,4,3
1.0,1,17,2,0.1375,42,1,0,1,0.2400000000000002,1,5,1,0.02040816326530612,0,4
0.576923076923077,1,22,0,0.5375000000000001,46,2,24,1,0.9199999999999999,1,5,1,0.4693877551020408,1,6
0.03846153846153849,1,18,1,0.9625000000000001,48,3,23,1,0.08000000000000007,1,4,1,0.7959183673469387,0,1
0.5384615384615385,1,10,3,0.9875,17,1,7,3,0.8399999999999999,1,1,1,1.0,3,6
0.6346153846153847,1,14,2,0.875,14,1,15,3,0.7600000000000002,1,5,1,0.4897959183673469,1,6
0.6730769230769232,1,17,2,0.6000000000000001,31,0,22,0,0.28000000000000025,1,1,1,0.38775510204081626,3,4
0.5000000000000001,1,12,0,0.75,11,1,11,1,0.20000000000000018,1,0,1,0.18367346938775508,5,6
0.21153846153846156,1,14,2,0.8875,7,0,12,2,0.9600000000000002,1,4,1,0.6326530612244897,0,5
0.8846153846153847,1,13,1,0.125,16,1,5,1,0.44000000000000017,1,1,1,0.6122448979591836,1,3
0.6346153846153847,1,17,2,0.875,6,1,23,1,0.52,1,3,1,0.9591836734693877,0,1
0.6153846153846154,1,21,1,0.10000000000000003,30,0,3,1,0.15999999999999992,1,4,1,0.44897959183673464,3,4
0.48076923076923084,1,21,1,0.32500000000000007,9,1,18,3,0.56,1,1,1,0.0,0,1
0.826923076923077,1,5,1,0.5,46,1,14,0,0.44000000000000017,1,4,1,0.061224489795918366,3,3
0.7115384615384616,1,17,2,0.48750000000000004,33,1,23,1,0.40000000000000013,1,5,1,0.04081632653061225,0,1
0.730769230769231,1,8,0,0.6000000000000001,34,1,8,0,0.6000000000000001,1,5,1,0.04081632653061225,1,1
0.28846153846153855,1,0,0,0.7375,41,1,1,2,0.9199999999999999,1,0,1,0.8775510204081631,1,0
0.48076923076923084,1,0,0,0.925,31,1,6,3,0.56,1,5,1,0.08163265306122448,3,1
0.05769230769230771,1,13,1,0.7875000000000001,21,2,10,2,0.8,1,3,1,1.0,5,5
0.7692307692307693,1,6,0,0.525,9,3,21,1,0.9199999999999999,1,4,1,0.02040816326530612,2,0
0.4423076923076924,1,15,0,0.8125,30,1,16,1,0.040000000000000036,1,5,1,0.5714285714285714,4,0
0.40384615384615385,1,9,1,0.125,17,1,19,2,0.2400000000000002,1,1,1,0.2040816326530612,5,0
0.6923076923076924,1,11,1,0.050000000000000044,40,3,7,1,0.8800000000000001,1,0,1,0.7346938775510203,2,3
0.48076923076923084,1,0,0,0.0625,25,0,9,1,0.15999999999999992,1,3,1,0.6326530612244897,3,3
0.1923076923076924,1,14,2,0.21250000000000002,30,0,20,2,0.52,1,1,1,0.5306122448979591,2,0
0.7884615384615384,1,1,0,0.6125,39,3,8,2,0.52,1,0,1,0.6122448979591836,5,1
0.1923076923076924,1,17,2,0.9625000000000001,34,1,22,2,0.20000000000000018,1,4,1,0.7142857142857142,3,3
0.9615384615384616,1,6,0,0.050000000000000044,32,1,5,2,0.6399999999999999,1,4,1,0.673469387755102,1,6
0.03846153846153849,1,1,0,0.125,11,3,2,2,0.3600000000000001,1,1,1,0.28571428571428564,0,2
0.05769230769230771,1,10,3,0.4125000000000001,35,0,14,0,0.0,1,1,1,0.26530612244897955,2,0
0.6153846153846154,1,5,1,0.625,9,3,4,1,0.9600000000000002,1,3,1,0.9183673469387754,1,6
0.2692307692307693,1,16,1,0.7000000000000001,16,2,0,3,0.11999999999999988,1,4,1,0.6530612244897959,5,1
0.11538461538461542,1,15,0,0.9375,7,1,1,0,0.8,1,1,1,0.8163265306122448,3,0
0.7115384615384616,1,4,3,0.38750000000000007,20,2,10,3,0.9600000000000002,1,0,1,0.7755102040816325,4,6
0.826923076923077,1,7,0,0.26250000000000007,26,1,10,3,0.9600000000000002,1,5,1,0.12244897959183673,1,0
